case,time,production_target,inlet_flow_rate
6,8.9,0.32634705,6.3275818454501245
6,9.0,0.3285889,6.953586532760277
6,9.1,0.33145276,7.58854592537235
6,9.2,0.3348865,8.22804669137257
6,9.3,0.3388314,8.866822393832713
6,9.4,0.34322363,9.499995474055263
6,9.5,0.34799424,10.121871268345373
6,9.6,0.35307094,10.727141788327202
6,9.7,0.3583783,11.30963685772062
6,9.8,0.3638394,11.863456079782562
6,9.9,0.36937678,12.383944570569867
6,10.0,0.3749141,12.854576159332375
7,0.0,0.6748582,84.55660792186994
7,0.1,0.6750239,84.53575286489456
7,0.2,0.6746542,82.53819389718355
7,0.3,0.673741,80.53893270889331
7,0.4,0.67228496,78.53930246674969
7,0.5,0.67029494,76.53953218858625
7,0.6,0.66778713,74.53969334745379
7,0.7,0.6647847,72.5398156198337
7,0.8,0.66131645,70.5399136426986
7,0.9,0.6574157,68.53999552969114
7,1.0,0.65311944,66.54006618044319
7,1.1,0.6484669,64.54012875776407
7,1.2,0.64349824,62.54018541857937
7,1.3,0.6382535,60.54023770594795
7,1.4,0.63277215,58.54028677367741
7,1.5,0.62709093,56.540333522659225
7,1.6,0.62124413,54.54037868832319
7,1.7,0.6152624,52.54042290000594
7,1.8,0.6091725,50.54046672409701
7,1.9,0.6029966,48.54051069814186
7,2.0,0.5967524,46.54055536076271
7,2.1,0.59045285,44.540601281160036
7,2.2,0.58410656,42.54064909179463
7,2.3,0.5777176,40.54069952839902
7,2.4,0.5712859,38.540753483019124
7,2.5,0.564808,36.54081207867878
7,2.6,0.5582768,34.540876779669254
7,2.7,0.5516828,32.54094956163151
7,2.8,0.545014,30.541033184836234
7,2.9,0.5382569,28.541131653232718
7,3.0,0.5313966,26.54125102464556
7,3.1,0.5244179,24.54140092656574
7,3.2,0.51730496,22.541597598237967
7,3.3,0.5100429,20.541870555343642
7,3.4,0.50261724,18.542278929980803
7,3.5,0.49501517,16.542958089290455
7,3.6,0.48722544,14.544284828184788
7,3.7,0.47923902,12.547702607115808
7,3.8,0.47104943,10.563757770920764
7,3.9,0.46265316,9.846346912841547
7,4.0,0.45404994,9.530140491436457
7,4.1,0.44524327,8.360291967009303
7,4.2,0.43624043,6.400755922002087
7,4.3,0.42705292,4.410082747893801
7,4.4,0.41769674,2.414616364801628
7,4.5,0.4081927,0.41854246789918526
7,4.6,0.398566,0.001136962800920726
7,4.7,0.38884702,0.0005543594689822315
7,4.8,0.37907073,0.0003387866343231431
7,4.9,0.36927706,0.00023558633479294698
7,5.0,0.35951012,0.00017838082899306905
7,5.1,0.3498186,0.00014363371381461963
7,5.2,0.3402552,0.00012128004373761843
7,5.3,0.33087546,0.00010644160529521004
7,5.4,0.32173803,9.654439266954936e-05
7,5.5,0.3129037,9.015845007134956e-05
7,5.6,0.30443427,8.648240854410653e-05
7,5.7,0.29639214,8.510155422261673e-05
7,5.8,0.28883898,8.58776104339135e-05
7,5.9,0.28183505,8.891618072025326e-05
7,6.0,0.2754383,9.459683570704683e-05
7,6.1,0.26970285,0.0001036811847045675
7,6.2,0.26467836,0.00011755703204271783
7,6.3,0.26040944,0.0001387693350571941
7,6.4,0.2569341,0.00017224739401519533
7,6.5,0.25428325,0.00022847915991322206
7,6.6,0.25248063,0.0003331802834460996
7,6.7,0.25154144,0.0005650310824562744
7,6.8,0.25147223,0.001282111629969375
7,6.9,0.252271,0.019387942283238462
7,7.0,0.2539268,2.0072592911315255
7,7.1,0.25642002,3.9683204349550882
7,7.2,0.2597224,4.74717974254201
7,7.3,0.26379776,5.263640660860175
7,7.4,0.26860207,5.933330433214921
7,7.5,0.2740844,6.612513853883311
7,7.6,0.28018796,7.295512672593924
7,7.7,0.28685027,7.980715658683937
7,7.8,0.29400474,8.666592391949731
7,7.9,0.30158108,9.351244597335558
7,8.0,0.309507,10.033222319015593
7,8.1,0.31770855,10.710504512132685
7,8.2,0.32611147,11.381135899133163
7,8.3,0.33464253,12.043221463327198
7,8.4,0.34322995,12.694239366095774
7,8.5,0.35180473,13.331721392564956
7,8.6,0.36030126,13.952804246570679
7,8.7,0.3686585,14.554767119713574
7,8.8,0.3768206,15.134755076168721
7,8.9,0.38473704,15.689554356406584
7,9.0,0.39236405,16.216834530307025
7,9.1,0.39966425,16.713981300407486
7,9.2,0.40660763,17.179400173724225
7,9.3,0.4131712,17.611696160426334
7,9.4,0.4193393,18.010416319109577
7,9.5,0.42510334,18.375800009777326
7,9.6,0.43046197,18.70932229257499
7,9.7,0.43542048,19.013146663023637
7,9.8,0.43999016,19.29019572703074
7,9.9,0.44418818,19.54558976866083
7,10.0,0.44803652,19.777109399924527
8,0.0,0.705462,64.17979096886016
8,0.1,0.70623004,64.15135231732367
8,0.2,0.70597076,62.15196164371327
8,0.3,0.70464,60.15213422709076
8,0.4,0.70220226,58.152216899681534
8,0.5,0.69863284,56.15226671484314
8,0.6,0.69391865,54.15230090753093
8,0.7,0.6880606,52.15232644754843
8,0.8,0.6810734,50.152346698797345
8,0.9,0.6729876,48.15236349354282
8,1.0,0.6638492,46.152377923523304
8,1.1,0.65371966,44.15239068742394
8,1.2,0.6426762,42.15240226051536
8,1.3,0.63081014,40.15241298476576
8,1.4,0.61822635,38.15242312032745
8,1.5,0.6050409,36.15243287709583
8,1.6,0.5913799,34.15244243563591
8,1.7,0.5773763,32.152451962508266
8,1.8,0.563168,30.152461623055057
8,1.9,0.5488948,28.152471593864238
8,2.0,0.5346957,26.15248207699384
8,2.1,0.5207058,24.152493318511592
8,2.2,0.50705403,22.152505635196444
8,2.3,0.49386024,20.15251945597166
8,2.4,0.48123273,18.15253539027905
8,2.5,0.46926692,16.15255434771267
8,2.6,0.458043,14.152577760950273
8,2.7,0.4476251,12.152608033058446
8,2.8,0.43806073,10.152649521494954
8,2.9,0.4293802,8.152710981211337
8,3.0,0.42159754,6.152812756592399
8,3.1,0.41471028,4.153014430399321
8,3.2,0.40870157,2.153594222133292
8,3.3,0.4035412,0.8090506168314638
8,3.4,0.39918748,2.8072524421020524
8,3.5,0.39558965,4.805242181524713
8,3.6,0.39268953,6.801123084876358
8,3.7,0.39042464,8.780932575869357
8,3.8,0.38872975,8.68034373629018
8,3.9,0.38753957,8.535957455674652
8,4.0,0.3867907,8.824057838033353
8,4.1,0.386423,9.104463708292851
8,4.2,0.3863819,9.367043919808836
8,4.3,0.3866187,9.614490561971294
8,4.4,0.387092,9.849515757439615
8,4.5,0.38776767,10.07536138753058
8,4.6,0.3886195,10.296453081761388
8,4.7,0.3896283,10.517135636618297
8,4.8,0.39078167,10.74218174393959
8,4.9,0.3920734,10.97646536532357
8,5.0,0.39350173,11.223937127723557
8,5.1,0.39506894,11.488633317573377
8,5.2,0.39677978,11.773644358693437
8,5.3,0.39863995,12.081009655551444
8,5.4,0.4006553,12.412208932982752
8,5.5,0.40283033,12.767471426255955
8,5.6,0.40516752,13.14633399562405
8,5.7,0.40766627,13.547197131711869
8,5.8,0.41032204,13.967375817829112
8,5.9,0.41312703,14.404314124562166
8,6.0,0.41606846,14.85347398134609
8,6.1,0.4191302,15.31107789064154
8,6.2,0.422292,15.772091341530187
8,6.3,0.4255304,16.23157374620001
8,6.4,0.4288193,16.684460436405267
8,6.5,0.43213075,17.12578829586394
8,6.6,0.4354357,17.550745239533022
8,6.7,0.4387049,17.95491229751846
8,6.8,0.4419098,18.334412956683096
8,6.9,0.44502345,18.68607305798199
8,7.0,0.44802108,19.007293193344495
8,7.1,0.45088086,19.296375573802173
8,7.2,0.4535845,19.5525552348793
8,7.3,0.4561176,19.77591556673176
8,7.4,0.45847005,19.967556043805253
8,7.5,0.46063602,20.129297236638223
8,7.6,0.4626139,20.263680257729813
8,7.7,0.4644065,20.37425560600597
8,7.8,0.46602058,20.464933459066454
8,7.9,0.46746624,20.53979125490838
8,8.0,0.46875745,20.60411942088521
8,8.1,0.4699104,20.66225631466818
8,8.2,0.4709436,20.71909229082734
8,8.3,0.47187737,20.779470890792176
8,8.4,0.4727332,20.84790492792837
8,8.5,0.47353265,20.92800681450217
8,8.6,0.47429773,21.023832748931113
8,8.7,0.47504973,21.138318006950154
8,8.8,0.47580856,21.273602444559387
8,8.9,0.47659278,21.43165928240779
8,9.0,0.4774188,21.61342287883392
8,9.1,0.47830045,21.819041651521154
8,9.2,0.47924897,22.04823844277075
8,9.3,0.48027217,22.299434876023497
8,9.4,0.4813747,22.570771734064337
8,9.5,0.48255804,22.859832863688666
8,9.6,0.4838198,23.162887240979067
8,9.7,0.48515445,23.476257907194757
8,9.8,0.48655334,23.795822303860753
8,9.9,0.48800468,24.118344596889102
8,10.0,0.48949444,24.427476185409393
9,0.0,0.64212966,79.23912265950678
9,0.1,0.64414454,79.21666028078332
9,0.2,0.64618295,81.20479167899502
9,0.3,0.64820004,83.20023354122554
9,0.4,0.65014905,85.19641861568579
9,0.5,0.65198255,84.11058950135866
9,0.6,0.65365344,82.11171742649782
9,0.7,0.6551156,80.11209557697073
9,0.8,0.65632486,78.11227971659096
9,0.9,0.65723985,76.11238684593351
9,1.0,0.6578222,74.11245631515757
9,1.1,0.6580372,72.11250483358374
9,1.2,0.6578537,70.11254061384341
9,1.3,0.65724516,68.11256812696811
9,1.4,0.65618885,66.11258999982059
9,1.5,0.6546656,64.1126078702075
9,1.6,0.6526607,62.112622809298855
9,1.7,0.6501626,60.11263554593298
9,1.8,0.6471633,58.11264659293372
9,1.9,0.6436576,56.11265632178982
9,2.0,0.6396434,54.11266500867486
9,2.1,0.6351209,52.11267286384014
9,2.2,0.6300925,50.11268005100028
9,2.3,0.6245629,48.112686700498365
9,2.4,0.6185392,46.11269291850398
9,2.5,0.6120303,44.1126987936324
9,2.6,0.6050475,42.112704401869856
9,2.7,0.5976046,40.11270981038843
9,2.8,0.5897179,38.11271508065959
9,2.9,0.5814069,36.112720271172954
9,3.0,0.572694,34.112725440015964
9,3.1,0.5636054,32.11273064756347
9,3.2,0.55417085,30.11273595955715
9,3.3,0.54442424,28.112741450944718
9,3.4,0.53440344,26.112747211014064
9,3.5,0.5241503,24.112753350666353
9,3.6,0.51371115,22.112760013227714
9,3.7,0.5031358,20.112767391240848
9,3.8,0.4924778,18.112775753708288
9,3.9,0.48179388,16.112785492390806
9,4.0,0.47114325,14.112797204739957
9,4.1,0.46058735,12.112811851950532
9,4.2,0.45018852,10.11283108381731
9,4.3,0.44001,8.112857973300207
9,4.4,0.43011424,6.112898899770101
9,4.5,0.4205628,4.112969304384455
9,4.6,0.411415,2.113116773687562
9,4.7,0.4027272,0.11357752145597375
9,4.8,0.39455193,0.0016078119282781037
9,4.9,0.38693723,1.2250369211866694
9,5.0,0.37992597,3.1093096734567904
9,5.1,0.37355494,3.2628001581455046
9,5.2,0.3678548,3.3660587213491793
9,5.3,0.362849,3.5695309484495463
9,5.4,0.358554,3.838370722184613
9,5.5,0.35497868,4.163308670508956
9,5.6,0.3521245,4.536302446067324
9,5.7,0.34998494,4.949371667516405
9,5.8,0.34854627,5.395564305979934
9,5.9,0.34778708,5.867857598422979
9,6.0,0.34767902,6.359963334238061
9,6.1,0.3481869,6.865699206383629
9,6.2,0.34926927,7.379221381741348
9,6.3,0.35087895,7.89486503654709
9,6.4,0.35296404,8.407412725042324
9,6.5,0.3554681,8.911333449126632
9,6.6,0.35833132,9.40147557736188
9,6.7,0.3614915,9.872883945010434
9,6.8,0.36488485,10.320628216618546
9,6.9,0.36844712,10.740075468917274
9,7.0,0.3721143,11.126582058251287
9,7.1,0.37582392,11.476062672601188
9,7.2,0.37951604,11.784867450752207
9,7.3,0.3831337,12.049459233856947
9,7.4,0.38662446,12.2674985941656
9,7.5,0.3899405,12.43682827339922
9,7.6,0.3930394,12.556206817331761
9,7.7,0.39588517,12.625741251903689
9,7.8,0.39844748,12.645485190738029
9,7.9,0.4007028,12.617203419606533
9,8.0,0.40263423,12.5433912124158
9,8.1,0.4042309,12.42691991217307
9,8.2,0.4054884,12.271965464156962
9,8.3,0.4064081,12.08303762338659
9,8.4,0.4069963,11.864735743712606
9,8.5,0.40726444,11.622613436843663
9,8.6,0.40722823,11.362145681284174
9,8.7,0.4069067,11.08850192809418
9,8.8,0.406322,10.807087577569915
9,8.9,0.40549886,10.523148147369946
9,9.0,0.40446398,10.2415863857695
9,9.1,0.4032453,9.966750700011909
9,9.2,0.40187228,9.703251941492194
9,9.3,0.40037513,9.454996871241947
9,9.4,0.39878473,9.225727185893486
9,9.5,0.3971328,9.019228070904026
9,9.6,0.39545137,8.838706676730943
9,9.7,0.3937732,8.687608580360434
9,9.8,0.39213166,8.569179378391508
9,9.9,0.39056066,8.48653118596265
9,10.0,0.38909507,8.444060338165825
10,0.0,0.45068815,20.034868226204647
10,0.1,0.45377633,19.937835417288763
10,0.2,0.45695254,20.493165211577328
10,0.3,0.4602319,21.097938251243118
10,0.4,0.46363533,21.753692258996512
10,0.5,0.46718806,22.472223925817172
10,0.6,0.4709184,23.266571482435737
10,0.7,0.47485608,24.13147320004462
10,0.8,0.4790308,24.17816921188442
10,0.9,0.48347062,24.893547610185152
10,1.0,0.48820016,26.888227744651026
10,1.1,0.49323937,28.887002517050302
10,1.2,0.49860218,30.886498874853967
10,1.3,0.5042955,32.88622720955268
10,1.4,0.51031846,34.88605503138613
10,1.5,0.51666135,36.88593342423528
10,1.6,0.5233057,38.885840493896346
10,1.7,0.53022397,40.88576503197877
10,1.8,0.53737986,42.88570067942732
10,1.9,0.54472846,44.885643502873826
10,2.0,0.5522172,46.885590864913546
10,2.1,0.5597864,48.88554084293207
10,2.2,0.5673704,50.88549189910989
10,2.3,0.5748987,52.885442668568714
10,2.4,0.5822971,54.88539179756442
10,2.5,0.58948916,56.885337787633404
10,2.6,0.5963975,58.885278802817375
10,2.7,0.6029454,60.88521237396882
10,2.8,0.60905755,62.88513485865378
10,2.9,0.6146623,64.88504027797127
10,3.0,0.6196919,66.88491726770731
10,3.1,0.6240849,68.88473844081955
10,3.2,0.6277861,70.8843964169326
10,3.3,0.6307482,69.44150932554636
10,3.4,0.6329323,67.44179857430517
10,3.5,0.6343086,65.44193043645241
10,3.6,0.6348572,63.44201109105113
10,3.7,0.6345679,61.44206716343979
10,3.8,0.63344085,59.442109248337694
10,3.9,0.6314862,57.44214257183932
10,4.0,0.6287237,55.44217006296884
10,4.1,0.62518287,53.442193513298044
10,4.2,0.62090194,51.44221409424647
10,4.3,0.6159271,49.442232616063194
10,4.4,0.610312,47.44224966932133
10,4.5,0.60411596,45.44226570815976
10,4.6,0.59740376,43.44228110297313
10,4.7,0.5902438,41.44229617673722
10,4.8,0.5827071,39.44231123308435
10,4.9,0.57486564,37.442326581502996
10,5.0,0.5667919,35.442342564212026
10,5.1,0.5585567,33.44235958986164
10,5.2,0.5502286,31.442378181646966
10,5.3,0.541873,29.44239905287663
10,5.4,0.5335508,27.442423235006665
10,5.5,0.5253179,25.442452310143125
10,5.6,0.5172247,23.442488865265126
10,5.7,0.5093154,21.442537458853124
10,5.8,0.5016279,19.44260691036142
10,5.9,0.4941942,17.44271654756324
10,6.0,0.4870392,15.442917026183968
10,6.1,0.48018268,13.443385106628808
10,6.2,0.47363815,11.445206053132203
10,6.3,0.4674138,10.834503308385273
10,6.4,0.46151367,12.683952142057048
10,6.5,0.4559372,12.325261162126358
10,6.6,0.45068035,11.879704860271522
10,6.7,0.44573635,11.51779427274308
10,6.8,0.44109586,11.204000561769766
10,6.9,0.43674767,10.930812863855598
10,7.0,0.43267947,10.69265102482508
10,7.1,0.4288777,10.484140566417507
10,7.2,0.42532843,10.301084942971698
10,7.3,0.42201734,10.139628082466816
10,7.4,0.41893017,9.996640938061658
10,7.5,0.41605276,9.869327808378069
10,7.6,0.41337126,9.755348138127955
10,7.7,0.4108724,9.652851164506512
10,7.8,0.4085432,9.559949748528245
10,7.9,0.4063716,9.47551855640808
10,8.0,0.40434626,9.398460204579855
10,8.1,0.40245676,9.328032655600152
10,8.2,0.40069386,9.263905661852027
10,8.3,0.3990496,9.206020916622487
10,8.4,0.39751756,9.15472809741087
10,8.5,0.3960927,9.11041886216087
10,8.6,0.39477205,9.074269653084759
10,8.7,0.39355463,9.047596793711953
10,8.8,0.39244148,9.03193946502047
10,8.9,0.3914359,9.02924479340562
10,9.0,0.3905431,9.041360813937219
10,9.1,0.38977057,9.070646562855256
10,9.2,0.38912743,9.119098221003673
10,9.3,0.38862425,9.188718359448684
10,9.4,0.3882728,9.281449333765645
10,9.5,0.38808525,9.398673740140696
10,9.6,0.3880737,9.54145202090204
10,9.7,0.38824946,9.710272113724923
10,9.8,0.38862216,9.90485351191935
10,9.9,0.3891992,10.124790569921881
10,10.0,0.38998467,10.36619342224367
11,0.0,0.6014877,49.81628196579008
11,0.1,0.60106415,49.778813617027446
11,0.2,0.599902,47.78184133315621
11,0.3,0.59798115,45.78273378018796
11,0.4,0.5952897,43.783177282111204
11,0.5,0.59182394,41.78345376649747
11,0.6,0.5875901,39.78365014041407
11,0.7,0.58260334,37.783802319304456
11,0.8,0.5768892,35.78392809465909
11,0.9,0.5704826,33.784037523551596
11,1.0,0.56342787,31.78413696970383
11,1.1,0.55577826,29.784230941678132
11,1.2,0.547595,27.78432306474587
11,1.3,0.53894645,25.784416704649
11,1.4,0.52990675,23.78451549629777
11,1.5,0.5205549,21.784623964156317
11,1.6,0.51097304,19.784748475325284
11,1.7,0.501245,17.784898994113714
11,1.8,0.49145576,15.78509276847352
11,1.9,0.4816885,13.785363126343873
11,2.0,0.4720248,11.785783960098776
11,2.1,0.4625429,9.786554054684062
11,2.2,0.4533166,7.788402569335445
11,2.3,0.44441444,5.7963034733682175
11,2.4,0.43589965,5.725086060826561
11,2.5,0.4278291,6.610854517081372
11,2.6,0.42025363,6.277129604797559
11,2.7,0.4132176,6.02917076476289
11,2.8,0.4067596,5.901436224711197
11,2.9,0.40091255,5.87625842338572
11,3.0,0.39570412,5.943785163158488
11,3.1,0.3911574,6.096029702709398
11,3.2,0.3872915,6.326379850642104
11,3.3,0.38412195,6.629463706258215
11,3.4,0.3816617,7.001635641232451
11,3.5,0.37992096,7.440038474815875
11,3.6,0.37890807,7.943411172416645
11,3.7,0.3786292,8.511182374831089
11,3.8,0.3790892,9.144365583457464
11,3.9,0.3802904,9.843949588632741
11,4.0,0.38223335,10.612402138202048
11,4.1,0.3849157,11.452221939427922
11,4.2,0.388332,12.366597526892255
11,4.3,0.39247304,13.35901236954945
11,4.4,0.39732498,14.432949318894588
11,4.5,0.40286857,15.591875270633317
11,4.6,0.40907887,16.84008886873283
11,4.7,0.41592392,18.181843488706548
11,4.8,0.42336488,19.599840622547443
11,4.9,0.43135512,20.9896082003334
11,5.0,0.4398406,22.559038974497756
11,5.1,0.44875938,24.500761555454286
11,5.2,0.4580421,26.484880173934933
11,5.3,0.4676129,28.477696842032447
11,5.4,0.47738975,30.473391366225403
11,5.5,0.48728576,32.470299743265926
11,5.6,0.4972106,34.46776736359746
11,5.7,0.50707185,36.46545934275872
11,5.8,0.5167769,38.463145137060046
11,5.9,0.52623445,40.460596608945934
11,6.0,0.5353567,42.457490847136576
11,6.1,0.5440611,44.45322023420887
11,6.2,0.55227214,46.446326767726234
11,6.3,0.55992323,48.43215216623979
11,6.4,0.5669578,50.38706812862837
11,6.5,0.5733312,51.99142058619015
11,6.6,0.5790112,52.89922791689383
11,6.7,0.58397925,53.83764742328909
11,6.8,0.5882304,54.59060972867013
11,6.9,0.5917735,55.10480777189938
11,7.0,0.5946313,55.392114144510636
11,7.1,0.5968389,55.47198930582353
11,7.2,0.59844387,55.37155017785803
11,7.3,0.59950423,55.12320478502466
11,7.4,0.60008734,54.76430350515015
11,7.5,0.60026807,54.334711348590474
11,7.6,0.600127,53.87515283113008
11,7.7,0.59974843,53.425468841297786
11,7.8,0.5992184,53.02332229769255
11,7.9,0.5986228,52.70327958905906
11,8.0,0.59804547,52.49601622147159
11,8.1,0.59756637,52.42783601423041
11,8.2,0.59725976,52.520980667599034
11,8.3,0.59719336,52.797666001505284
11,8.4,0.59742624,53.247057116757404
11,8.5,0.59800875,53.50758354610587
11,8.6,0.59898096,53.876972938347855
11,8.7,0.60037285,55.817797754082605
11,8.8,0.6022035,57.80626867023322
11,8.9,0.60448134,59.80167761936956
11,9.0,0.6072042,61.79916156340822
11,9.1,0.61035985,63.79749702294402
11,9.2,0.6139265,65.7962431185355
11,9.3,0.6178733,67.79519856786172
11,9.4,0.62216157,69.79424983731174
11,9.5,0.62674534,71.79331409547245
11,9.6,0.6315728,73.79230644427663
11,9.7,0.63658714,75.79110022159084
11,9.8,0.6417279,77.7894272036185
11,9.9,0.6469321,79.78645499346653
11,10.0,0.65213555,81.7770831547824
12,0.0,0.5598926,36.640045221853555
12,0.1,0.5576144,36.5881151652977
12,0.2,0.55510604,35.6365973787674
12,0.3,0.5523258,34.53398812096374
12,0.4,0.5492313,33.32245680515615
12,0.5,0.5457801,31.993746549086726
12,0.6,0.54193145,30.547577964611506
12,0.7,0.53764737,28.988177731091422
12,0.8,0.5328939,27.3160920148578
12,0.9,0.527643,25.53368515683906
12,1.0,0.5218731,23.66868958891536
12,1.1,0.51557076,21.758954331277458
12,1.2,0.5087315,19.82904785368377
12,1.3,0.50136024,17.893368422316268
12,1.4,0.49347246,15.963559398852064
12,1.5,0.48509404,14.055258113344163
12,1.6,0.47626153,12.197351592332542
12,1.7,0.4670214,10.43478352166505
12,1.8,0.45743033,8.79674274513111
12,1.9,0.4475536,7.28645377733472
12,2.0,0.4374646,5.914474804089805
12,2.1,0.4272437,4.693153550395682
12,2.2,0.41697627,3.6292642098994423
12,2.3,0.40675178,2.7257174148982095
12,2.4,0.39666194,1.9818974831246068
12,2.5,0.38679913,1.3943611600419932
12,2.6,0.37725484,0.9575767072450256
12,2.7,0.368118,0.6647022542011355
12,2.8,0.35947335,0.5066821565388495
12,2.9,0.35140043,0.47021089292952134
12,3.0,0.3439721,0.5432707507408371
12,3.1,0.33725315,0.7182835527397283
12,3.2,0.33129993,0.9856988737846143
12,3.3,0.32615933,1.3340575017199416
12,3.4,0.32186818,1.7528588984343771
12,3.5,0.31845295,2.232733248750885
12,3.6,0.31592974,2.765253573865987
12,3.7,0.314304,3.34254702625934
12,3.8,0.3135707,3.9574881919532676
12,3.9,0.31371498,4.603917066628004
12,4.0,0.3147123,5.276131679416309
12,4.1,0.31652886,5.968920081429663
12,4.2,0.31912264,6.677857093825537
12,4.3,0.32244396,7.3988072781451395
12,4.4,0.32643622,8.127887234264499
12,4.5,0.33103698,8.861572334653172
12,4.6,0.33617896,9.596500210408902
12,4.7,0.3417907,10.329087395766818
12,4.8,0.34779805,11.056025848234023
12,4.9,0.35412484,11.773607667137068
12,5.0,0.36069453,12.478387714395561
12,5.1,0.36743063,13.166239794063861
12,5.2,0.37425828,13.833239340788039
12,5.3,0.38110512,14.475212552333552
12,5.4,0.38790238,15.088003032798648
12,5.5,0.39458582,15.66752229062112
12,5.6,0.40109658,16.20989851999853
12,5.7,0.4073825,16.71212340616762
12,5.8,0.41339776,17.170927561269373
12,5.9,0.4191046,17.584810181439803
12,6.0,0.42447305,17.952709812433433
12,6.1,0.42948142,18.27487106048946
12,6.2,0.43411642,18.552813109081587
12,6.3,0.43837324,18.789483675135095
12,6.4,0.4422549,18.98872560349741
12,6.5,0.44577214,19.15581662904449
